Date,High,Low,Open,Close,Volume,Adj Close,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,nvi_ema
2015-11-03,29.6299991607666,29.040000915527344,29.09000015258789,29.1299991607666,16706000,29.1299991607666,78175733.0132067,83667300,0.0796486744321554,-6345833.095498693,53.86689701203564,2.3485502847926463,0.27337517801341754,442269.83503614756,988.5776078160311,30.059818979938644,1.563014700947139,29.927499771118164,31.71241337718343,28.142586165052897,11.928250737389133,0.27659966072262626,0.0,0.0,29.724666595458984,31.07866649627685,28.370666694641113,9.110278135296008,0.28040344229967185,0.0,0.0,13.733190683432767,0.3333330239499839,0.16945841345629375,0.37304522480739816,-0.2035868113511044,29.958333174387615,29.741817994551226,29.64182596569446,29.472367552238165,0.0,21.146908486534088,23.870020020217947,1.003820527044001,0.909742143572171,0.09407838347183006,0.2034196235044542,20.936536662999462,-60.5479823862591,0.9825000762939453,75.4894929542591,93.59785416601794,-18.108361211758833,29.815000534057617,29.100000381469727,29.457500457763672,29.100000381469727,27.186424561341603,27.261384873920015,68.0,8.0,60.0,28.649999618530273,31.628299923339842,0.0,0.0,47.81394035111378,-21.808270678463415,53.991300625785584,33.333302394998384,28.46713544431782,-66.66669760500162,-0.3949089570478961,29.79594527121731,-6.484752752812328,-0.2397315080268636,-0.24001932408910243,3.481348332208234,
2015-11-04,30.149999618530273,29.229999542236328,29.360000610351562,29.360000610351562,18787000,29.360000610351562,64698145.76134341,102454300,0.008413949536574039,-4821994.477091357,54.18676657567915,1.7384340551537634,0.0854099576745161,108286.78649839868,988.5776078160311,30.05305228355319,1.5087132766287923,29.90399980545044,31.70572603410352,28.10227357679736,12.050068488327707,0.3490338913738423,0.0,0.0,29.76233329772949,31.107333183288567,28.41733341217041,9.038269090694481,0.3504339324866603,0.0,0.0,13.743982868814944,0.3892944388961697,0.13442414365724886,0.3253210085773683,-0.19089686492011942,29.829166571299236,29.725217238716457,29.59846821871863,29.46404407506138,0.0,22.54221415670842,22.75362509666786,0.9777669878031086,0.9009183483263176,0.07684863947679099,0.18064580433354233,21.80817095521158,-32.701323230056076,1.00600004196167,71.30868561558357,91.12180570702095,-19.813120091437384,29.815000534057617,29.100000381469727,29.457500457763672,29.100000381469727,27.186424561341603,27.261384873920015,68.0,8.0,60.0,28.649999618530273,31.550933929450682,0.0,0.0,49.38536949627167,-20.96674748258938,51.18405604883643,38.92944388961697,35.76641680867364,-61.07055611038303,-0.36817388119905203,29.79379154936644,-5.01455595183485,0.7895690223525209,0.7864682373447618,4.298405002552053,
2015-11-05,29.549999237060547,28.450000762939453,29.469999313354492,28.65999984741211,15525300,28.65999984741211,55100669.9590421,86929000,-0.010803619286818762,-5685669.815344577,46.60976352542805,-4.888784664810508,-0.5041172341426184,-221817.67386531318,965.0079530030098,29.937825997783712,1.4678417963780226,29.820999813079833,31.690105857586257,27.95189376857341,12.535502204635089,0.18942373037632812,0.0,0.0,29.728000005086262,31.07699979146321,28.379000218709308,9.075617506365349,0.10415110200183597,0.0,0.0,13.782236129282524,0.2189779768556504,0.04960322590320132,0.2701774520425349,-0.22057422613933358,29.641666571299236,29.68083318074544,29.45408846928686,29.404485243383657,0.0,21.380855028037523,25.23456041129371,0.9194936553852376,0.9832911414898393,-0.06379748610460168,0.15408478858272662,22.68488109432061,-91.18028736463175,-0.5210005760192864,64.55024950784734,88.11247675872954,-23.562227250882202,29.815000534057617,29.100000381469727,29.457500457763672,29.100000381469727,27.186424561341603,27.261384873920015,68.0,8.0,60.0,28.649999618530273,31.475115255439306,0.0,0.0,44.94913718539249,-21.184275992991875,47.256850390135334,21.89779768556504,31.386847990060147,-78.10220231443496,-0.50358340740204,29.78060552014097,-7.279197706590663,-2.384198734289711,-2.4130807458901504,1.8117237505968609,
2015-11-06,28.700000762939453,28.049999237060547,28.579999923706055,28.280000686645508,13592100,28.280000686645508,51127632.61793854,73336900,-0.01858817421407395,-5611286.4978747405,41.418637059446475,-2.988875550314641,-0.9341024997051152,-550369.8686401962,952.2130397362063,29.80961511555303,1.386057769328111,29.692499828338622,31.613612955898112,27.771386700779132,12.94005650360212,0.13237481399976161,0.0,0.0,29.54200000762939,30.845000076293935,28.238999938964838,8.821339573001431,0.015733210099785958,0.0,0.0,13.841881398038987,0.1265207738543844,-0.04773051138295514,0.2065958593574369,-0.25432637074039205,29.55666669209798,29.624799880981445,29.273459579649728,29.321190091032683,0.0,20.702132858884305,26.387008420049064,0.8347960279093272,1.0371708494092535,-0.20237482149992636,0.12332051634597765,23.51359028874905,-133.39793645276885,-0.5425002098083489,51.24327901443253,82.95551200891414,-31.71223299448161,29.815000534057617,29.100000381469727,29.457500457763672,29.100000381469727,27.186424561341603,27.261384873920015,68.0,8.0,60.0,28.649999618530273,31.400812954908158,0.0,0.0,42.70640313883395,-21.848114200719994,36.2750431923881,12.652077385438439,24.493106320206834,-87.34792261456155,-0.570200080871583,29.676616309040398,-3.4812238122002355,-1.3258868206201813,-1.3347551767330934,0.4618155235414534,
2015-11-09,28.209999084472656,26.68000030517578,28.06999969482422,27.09000015258789,25624300,27.09000015258789,39236623.431242615,47712600,0.0073237456152289585,-9165807.096014436,40.645565167906724,-5.552929569450352,-1.248904532483703,-1258466.567795749,952.2130397362063,29.597921562977888,1.4074520305422726,29.609499835968016,31.809513331635756,27.409486340300276,14.860186817443521,-0.0726100517886633,0.0,1.0,29.18833338419596,30.570333353678375,27.80633341471354,9.469536689824867,-0.2591654406453882,0.0,1.0,17.52816009324509,0.07899803568836353,-0.21837401754186203,0.12160188397757712,-0.3399759015194391,29.385000069936115,29.52730758373554,28.937542744717135,29.155916762258997,0.0,19.09525515315906,30.984992046964866,0.7758878688904374,1.0465231820147805,-0.2706353131243431,0.08290897016212279,23.425292387891975,-199.78771298405874,0.6705008506774917,35.29426903678723,75.18394138820231,-39.889672351415086,29.010000228881836,29.100000381469727,29.05500030517578,29.100000381469727,27.186424561341603,27.261384873920015,64.0,100.0,-36.0,28.649999618530273,31.327996700387633,0.0,0.0,36.55526409264759,-23.89592777945336,38.48083766758207,7.899803568836352,14.149892879946627,-92.10019643116365,-0.732923221588134,29.24367080389909,-7.066893629161037,-4.207922578373779,-4.299020357899153,-3.7655398945178553,
2015-11-10,27.170000076293945,26.25,26.809999465942383,27.049999237060547,16552100,27.049999237060547,51470754.46089981,31160500,0.09711424471490883,-7950991.675712395,42.30013379229468,-4.085280660575335,-1.1260414775013292,-1102691.42692505,950.8070082429623,29.505801524965577,1.3587068351174398,29.508999824523926,31.96856826304094,27.049431386006912,16.669954611426377,0.00011543713212901401,0.0,0.0,28.74200000762939,30.093999862670888,27.390000152587884,9.40783421252955,-0.12573999703457828,0.0,1.0,19.04504006456636,0.14234859743716186,-0.3527714356566669,0.02672722005072832,-0.3794986557073952,29.115833282470703,29.484999876755936,28.64715143584689,28.999922871503557,0.0,18.219550124512203,31.70747539435064,0.8176942844277202,1.0798926484850486,-0.26219836405732844,0.03737421792194641,23.341251349722487,-199.05152916119908,1.3809995651245117,17.51495665840824,65.27511745801854,-47.760160799610304,28.475000381469727,29.0600004196167,28.767500400543213,29.0600004196167,27.289999961853027,27.289999961853027,60.0,100.0,-40.0,28.649999618530273,31.142076844579158,0.0,0.0,36.365654017654236,-25.582394341036576,46.10542128434986,14.234859743716187,11.595580232663677,-85.76514025628381,-1.1545186643247263,28.740018980370575,-10.667111546696562,-0.14765934035450012,-0.14776846419271017,-3.907639063503332,
2015-11-11,27.139999389648438,26.3700008392334,27.079999923706055,26.5,12777200,26.5,43007913.95171107,18383300,0.0624469755582255,-7819057.186577771,38.2081862854521,0.27118612461966674,-1.1566430392285934,-284235.5627091146,931.4745445137589,29.419425216362413,1.2998360066471997,29.364999866485597,32.15319295639811,26.576806776573083,18.989907049818786,-0.013773575591117452,0.0,1.0,28.409999974568677,29.480999692281074,27.339000256856274,7.539596752348538,-0.39169023249059975,0.0,1.0,19.1384330488199,0.04448397912234146,-0.497922953823732,-0.07820281472416375,-0.41972013909956823,28.75,29.441922921400803,28.316820445716598,28.81474339954033,14.168208589020105,17.4963370934166,30.448868061478766,0.8164487430665119,1.0904138375452048,-0.2739650944786929,-0.013383552537932483,23.217214576079986,-176.12721436079923,1.9750002861022935,3.2412597818502835,54.42240847503928,-51.181148693189,28.199999809265137,29.0600004196167,28.630000114440918,29.0600004196167,27.364999771118164,27.364999771118164,56.00000000000001,100.0,-43.99999999999999,28.649999618530273,30.84855223390441,0.0,0.0,33.77181663095793,-27.625374116220037,38.819681042061404,4.448397912234146,8.861020408262247,-95.55160208776586,-1.6471071856362478,28.220610276583177,-14.21171730783385,-2.033268955908163,-2.0542244095528073,-5.861455207424338,
2015-11-12,26.610000610351562,25.850000381469727,26.079999923706055,26.1299991607666,12580200,26.1299991607666,39697291.80037305,5803100,0.05314935494818929,-7367003.953884375,33.449858044295524,-3.1716493398028995,-1.7405712690021053,-435443.31491067505,918.4690213743387,29.262072463516827,1.2458524288706632,29.185999870300293,32.302905023367465,26.069094717233124,21.35890609825526,0.009770018743359053,0.0,0.0,28.07333329518635,29.043332990010565,27.103333600362134,6.910470407092973,-0.501718941144575,0.0,1.0,20.626329351456043,0.04651142159562058,-0.6354870540493245,-0.1896596625891959,-0.4458273914601286,28.31583325068156,29.299615199749287,27.980386401878135,28.61587345592746,15.381925645108366,16.7880061535371,31.98615561548363,0.7549856791259104,1.2034186861921212,-0.4484330070662108,-0.0679430059374431,23.023659543569423,-172.02566184509237,1.6840009689331055,-7.424621061438874,43.727831132569385,-51.15245219400826,28.0,28.860000610351562,28.43000030517578,28.860000610351562,28.140000343322754,28.140000343322754,52.0,100.0,-48.0,28.649999618530273,30.572639099870145,0.0,0.0,32.11242188936602,-29.730928669346397,39.514626695384365,4.651142159562058,7.778133271837482,-95.34885784043794,-2.095103408550397,27.83979687191246,-16.624125610896257,-1.39622958201282,-1.4060685577275578,-7.175845417894666,
2015-11-13,26.15999984741211,25.15999984741211,25.889999389648438,25.18000030517578,14333800,25.18000030517578,25936856.923358887,-8530700,-0.042590413021530056,-8259873.90279628,28.907131902230546,-3.976619239130832,-2.2403008725585654,-696777.2160737116,918.4690213743387,29.033887579236715,1.2212671859835968,28.88749990463257,32.32215218923842,25.452847620026716,23.779505294295493,-0.03971978707624053,0.0,1.0,27.743999989827465,28.69199975331623,26.7960002263387,6.8339083321536735,-0.8523208461655201,0.0,1.0,23.22804331968248,0.0029806937119756178,-0.8118065620333219,-0.31408904247802116,-0.49771751955530075,27.84166653951009,29.10192291553204,27.549557771616236,28.361364333649558,16.8780474179841,15.877184143531853,33.99431980574793,0.6785916207502194,1.268029372084822,-0.5894377513346025,-0.12899431788798246,22.937161544374565,-176.4662984229203,0.17249956130981303,-21.68060567496705,32.170773981418016,-53.85137965638506,27.65499973297119,28.515000343322754,28.085000038146973,28.515000343322754,28.914999961853027,28.914999961853027,48.0,100.0,-52.0,28.649999618530273,30.19482800239811,0.0,0.0,28.27139317526411,-32.55911251518758,36.61553156329828,0.29806937119756177,3.13253648099794,-99.70193062880244,-2.5201666514078767,27.31810094523353,-18.432135987589817,-3.6356635518657643,-3.7034006678930975,-10.550619373363801,
2015-11-16,25.780000686645508,25.0,25.329999923706055,25.40999984741211,12262800,25.40999984741211,26565702.315282006,3732100,-0.02486380543584554,-6676972.147177434,17.1700114584971,-1.7173875345242835,-2.4432553405204454,-409117.68769564317,926.858515096105,28.583852979749967,1.177140536049788,28.612499904632568,32.23117873012029,24.99382107914484,25.294391175528396,0.057504242340597374,0.0,0.0,27.398999977111806,28.30099964141844,26.497000312805163,6.584179459543327,-0.6025503713621804,0.0,1.0,24.01048794104529,0.059679737602165994,-0.9223497280300421,-0.4357411795884254,-0.4866085484416167,27.53749990463257,28.892692125760593,27.22039501404637,28.142744742076413,18.350987586101517,15.185141420463868,33.40669674663379,0.6511356055998512,1.3348863172452865,-0.6837507116454353,-0.19013169702358948,22.80339608815954,-151.91708827590085,-0.1525008201599114,-38.963976783254985,19.45372178836089,-58.41769857161587,27.574999809265137,28.4350004196167,28.005000114440918,28.4350004196167,28.914999961853027,28.914999961853027,44.0,96.0,-52.0,28.649999618530273,29.69134518689951,0.0,0.0,30.44068685423322,-34.3114369035064,38.701392001293506,6.46687440921833,3.805361979992668,-93.53312559078167,-2.8121288976361676,26.742894763439086,-12.560219152130353,0.9134215228307596,0.909275059106962,-9.733569478681293,
2015-11-17,25.690000534057617,24.899999618530273,25.540000915527344,25.229999542236328,13259000,25.229999542236328,24383826.157595158,-9526900,-0.03039879441151318,-6064065.275627184,23.003713212779516,-0.5660328676981742,-1.9922314459725023,18086.45549903708,926.858515096105,27.897298297180292,1.1384265739975434,28.32849988937378,32.070795034104215,24.586204744643343,26.420708186769872,0.08601603731062196,0.0,0.0,26.999666659037263,27.921666590372705,26.077666727701814,6.829713440383058,-0.45968939728536945,0.0,1.0,24.604201591760322,0.0473457483372958,-1.0128055123089617,-0.5511540461325327,-0.46165146617642894,27.268333276112873,28.75730749276968,26.914180326075595,27.926985838384557,19.773331156337843,14.495974938616083,32.465044262116024,0.7774685373714297,1.3692626678844693,-0.5917941305130395,-0.2497124835707206,22.672075894925833,-133.99997697490113,0.8715008735656724,-57.20079002579339,5.174891161541229,-62.37568118733462,27.22499942779541,28.385000228881836,27.804999828338623,28.385000228881836,28.914999961853027,28.914999961853027,40.0,92.0,-52.0,28.649999618530273,29.128383764471568,0.0,0.0,29.684062620089904,-35.94402786722247,35.897426259724455,5.689652734364595,4.151532171593513,-94.3103472656354,-2.9805623590946198,26.282355117064153,-11.349260878924508,-0.7083837318248243,-0.7109046817698861,-10.37300218779328,
2015-11-18,26.09000015258789,25.15999984741211,25.170000076293945,25.899999618530273,13976000,25.899999618530273,32649188.324014347,4449100,-0.03251985761345696,-3860067.226782704,31.121243593495436,2.195907482502972,-1.934848958995744,277217.740917269,926.858515096105,27.5149182932541,1.1175839471153672,28.158499908447265,32.01595159224049,24.301048224654043,27.398133397269703,0.2072548828795572,0.0,0.0,26.613333320617663,27.53633327484129,25.690333366394032,6.936372404794329,0.11357869043048846,0.0,0.0,24.752743375410404,0.14347199782830472,-1.0186861860731646,-0.6446604741206592,-0.37402571195250545,26.99333318074544,28.635769037099983,26.758152524914777,27.776838710987942,20.599697963933806,16.047358410681255,30.698738001182242,0.7053102323042069,1.3320866378467304,-0.6267764055425236,-0.3009151556793811,22.602568487691222,-99.24763054761699,0.9714992523193366,-71.73308918652664,-9.967702026722547,-61.76538715980409,26.800000190734863,28.385000228881836,27.59250020980835,28.385000228881836,28.914999961853027,28.914999961853027,36.0,88.0,-52.0,28.649999618530273,28.536409984039786,0.0,0.0,36.05520476928635,-35.665778766895976,43.463813335948984,19.047619047619047,10.401382063734006,-80.95238095238095,-3.1089392748746008,26.201234803384633,-11.301373486940214,2.655569117915868,2.6209209467590533,-7.992895312577176,
2015-11-19,26.579999923706055,25.93000030517578,25.940000534057617,26.31999969482422,14231900,26.31999969482422,35495551.619269155,18681000,-0.017474402565782126,-2454714.896412632,38.72362344636483,2.877337769803226,-1.389622993179744,601929.9528097413,926.858515096105,27.30618353746406,1.0738255829214087,28.016999912261962,31.925867621611676,24.10813220291225,27.90354228925812,0.2829294384434336,0.0,0.0,26.3523333231608,27.230333391825344,25.474333254496244,6.663547078716436,0.48158677345791384,0.0,0.0,24.877757227863015,0.20373024786223745,-0.9781803125820865,-0.7113644418129447,-0.2668158707691418,26.759166558583576,28.518076749948357,26.69074439720854,27.668924709790627,20.78586472065341,18.348370959317144,29.437598617465177,0.7957909296442669,1.217458823277559,-0.42166789363329205,-0.3410523026369682,22.546500643586164,-68.42631090820875,1.3430006980896003,-80.1787353416694,-24.57014806628943,-55.60858727537996,26.554999351501465,28.385000228881836,27.46999979019165,28.385000228881836,28.914999961853027,28.914999961853027,32.0,84.0,-52.0,28.649999618530273,28.027312532868454,0.0,0.0,39.74110750009655,-34.41858267673445,42.30372733527289,27.047620500837052,17.261630760940246,-72.95237949916294,-3.0305881949032027,26.215572640834324,-9.646411077577364,1.6216219400770004,1.6086140885360756,-6.500887916536325,
2015-11-20,26.700000762939453,26.030000686645508,26.31999969482422,26.270000457763672,10835300,26.270000457763672,32422846.317409918,7845700,-0.03434020030336902,-2181435.1588282767,36.049663440473836,0.6801880642707394,-1.2025682603688588,210204.15013891694,925.0977924838251,27.120834473573723,1.0334430322586623,27.81649990081787,31.651159294906464,23.981840506729277,27.57111360351879,0.29835243705891584,0.0,0.0,26.151333363850902,27.031333287556954,25.27133344014484,6.730057786823862,0.5674244910232586,0.0,0.0,25.057074921558304,0.1965567574312698,-0.9392861307510927,-0.7569487796005743,-0.1823373511505184,26.50166654586792,28.38576911045955,26.62601456037087,27.565300691121962,20.817262746871737,18.330084123511096,28.20799478381427,0.8189232317081614,1.194942694753749,-0.37601946304558753,-0.3718290800568402,22.434488154483013,-59.5097415194445,0.843499946594239,-86.59986509687805,-38.11394074780779,-48.48592434907026,26.03499984741211,28.385000228881836,27.210000038146973,28.385000228881836,28.914999961853027,28.914999961853027,28.000000000000004,80.0,-52.0,28.649999618530273,27.58948872486111,0.0,0.0,39.4495798559557,-33.45615369971577,42.50745884691692,26.09525408063616,24.0634978763641,-73.90474591936383,-2.8623821595135865,26.221314526983257,-10.52452346168698,-0.1899667083597234,-0.19014737395042225,-6.678505102106847,
